Case_ID,Hosp_Name,Hosp_Address,City,State,Action,Date_of_Action
107,Anna Jaques Hospital,25 Highland Avenue,Newburyport,MA,Closure Notice,2022-02-24
108,Palomar Medical Center Escondido,2185 Citracado Parkway,Escondido,CA,Warning Notice,2021-05-18
108,Palomar Medical Center Escondido,2185 Citracado Parkway,Escondido,CA,CAP Request,2021-10-27
108,Palomar Medical Center Escondido,2185 Citracado Parkway,Escondido,CA,Closure Notice,2022-02-23
109,Christus Good Shepherd Medical Center - Longview,700 East Marshall Avenue,Longview,TX,Warning Notice,2021-05-18
109,Christus Good Shepherd Medical Center - Longview,700 East Marshall Avenue,Longview,TX,CAP Request,2021-10-27
109,Christus Good Shepherd Medical Center - Longview,700 East Marshall Avenue,Longview,TX,Closure Notice,2022-02-01
110,Christus St Michael Hospital - Atlanta,1007 South William Street,Atlanta,TX,Warning Notice,2021-05-18
110,Christus St Michael Hospital - Atlanta,1007 South William Street,Atlanta,TX,CAP Request,2021-10-27
110,Christus St Michael Hospital - Atlanta,1007 South William Street,Atlanta,TX,Closure Notice,2022-02-01
111,Gerald Champion Regional Medical Center,2669 North Scenic Drive,Alamogordo,NM,Warning Notice,2021-05-18
111,Gerald Champion Regional Medical Center,2669 North Scenic Drive,Alamogordo,NM,CAP Request,2021-10-27
111,Gerald Champion Regional Medical Center,2669 North Scenic Drive,Alamogordo,NM,Closure Notice,2022-07-01
112,Inova Loudoun Hospital,44045 Riverside Parkway,Leesburg,VA,Warning Notice,2021-05-18
112,Inova Loudoun Hospital,44045 Riverside Parkway,Leesburg,VA,CAP Request,2021-10-27
112,Inova Loudoun Hospital,44045 Riverside Parkway,Leesburg,VA,Closure Notice,2022-01-11
113,Halifax Health Medical Center of Daytona Beach,303 N Clyde Morris Blvd,Daytona Beach,FL,Warning Notice,2021-05-18
113,Halifax Health Medical Center of Daytona Beach,303 N Clyde Morris Blvd,Daytona Beach,FL,CAP Request,2021-10-27
113,Halifax Health Medical Center of Daytona Beach,303 N Clyde Morris Blvd,Daytona Beach,FL,Closure Notice,2022-04-07
114,Tri-City Medical Center,4002 Vista Way,Oceanside,CA,Warning Notice,2021-05-18
114,Tri-City Medical Center,4002 Vista Way,Oceanside,CA,CAP Request,2021-10-27
114,Tri-City Medical Center,4002 Vista Way,Oceanside,CA,Closure Notice,2022-11-07
115,Avera Mckennan Hospital & University Health Center,1325 S Cliff Ave,Sioux Falls,SD,Warning Notice,2021-05-18
115,Avera Mckennan Hospital & University Health Center,1325 S Cliff Ave,Sioux Falls,SD,CAP Request,2021-10-27
115,Avera Mckennan Hospital & University Health Center,1325 S Cliff Ave,Sioux Falls,SD,Closure Notice,2021-12-20
116,Wellstar Atlanta Medical Center,303 Parkway Drive Ne,Atlanta,GA,Warning Notice,2021-04-19
116,Wellstar Atlanta Medical Center,303 Parkway Drive Ne,Atlanta,GA,CAP Request,2021-09-30
116,Wellstar Atlanta Medical Center,303 Parkway Drive Ne,Atlanta,GA,Closure Notice,2022-02-24
117,Tift Regional Medical Center,901 East 18th Street,Tifton,GA,Warning Notice,2023-03-01
117,Tift Regional Medical Center,901 East 18th Street,Tifton,GA,CAP Request,2023-06-06
117,Tift Regional Medical Center,901 East 18th Street,Tifton,GA,Closure Notice,2023-09-28
118,WakeMed Raleigh Campus,3000 New Bern Avenue,Raleigh,NC,Warning Notice,2021-04-19
118,WakeMed Raleigh Campus,3000 New Bern Avenue,Raleigh,NC,Closure Notice,2021-09-29
119,Good Samaritan Hospital,2425 Samaritan Drive,San Jose,CA,Warning Notice,2021-05-18
119,Good Samaritan Hospital,2425 Samaritan Drive,San Jose,CA,CAP Request,2021-10-27
119,Good Samaritan Hospital,2425 Samaritan Drive,San Jose,CA,Closure Notice,2023-07-31
120,Fort Sanders Regional Medical Center,1901 Clinch Avenue,Knoxville,TN,Warning Notice,2021-06-23
120,Fort Sanders Regional Medical Center,1901 Clinch Avenue,Knoxville,TN,Closure Notice,2021-12-01
121,Christus St. Michael Health System,2600 Saint Michael Drive,Texarkana,TX,Warning Notice,2021-05-18
121,Christus St. Michael Health System,2600 Saint Michael Drive,Texarkana,TX,CAP Request,2021-10-27
121,Christus St. Michael Health System,2600 Saint Michael Drive,Texarkana,TX,Closure Notice,2022-02-01
122,"Baptist Health Extended Care Hospital-Little Rock, Inc.",9601 Baptist Health Drive,Little Rock,AR,Warning Notice,2021-05-18
122,"Baptist Health Extended Care Hospital-Little Rock, Inc.",9601 Baptist Health Drive,Little Rock,AR,CAP Request,2021-10-27
122,"Baptist Health Extended Care Hospital-Little Rock, Inc.",9601 Baptist Health Drive,Little Rock,AR,Closure Notice,2022-02-07
123,Rapides Regional Medical Center,211 4th St,Alexandria,LA,Warning Notice,2021-05-18
123,Rapides Regional Medical Center,211 4th St,Alexandria,LA,CAP Request,2021-10-27
123,Rapides Regional Medical Center,211 4th St,Alexandria,LA,Closure Notice,2023-07-20
124,University Hospital - University of Missouri Health Care,1 Hospital Drive,Columbia,MO,Warning Notice,2021-04-19
124,University Hospital - University of Missouri Health Care,1 Hospital Drive,Columbia,MO,Closure Notice,2021-09-29
125,Tristar Centennial Medical Center,2300 Patterson Street,Nashville,TN,Warning Notice,2023-07-11
125,Tristar Centennial Medical Center,2300 Patterson Street,Nashville,TN,Closure Notice,2023-10-19
126,The University Of Vermont Medical Center,111 Colchester Ave,Burlington,VT,Met Requirements,2023-03-27
127,Flowers Hospital,4370 West Main Street,Dothan,AL,Warning Notice,2023-01-13
127,Flowers Hospital,4370 West Main Street,Dothan,AL,Closure Notice,2023-04-19
128,Los Angeles General Medical Center,2051 Marengo St,Los Angeles,CA,Met Requirements,2021-01-22
129,MercyOne West Des Moines Medical Center,1755 59th Place,West Des Moines,IA,Warning Notice,2021-04-19
129,MercyOne West Des Moines Medical Center,1755 59th Place,West Des Moines,IA,CAP Request,2021-09-30
129,MercyOne West Des Moines Medical Center,1755 59th Place,West Des Moines,IA,Closure Notice,2022-03-10
130,Orlando Health Orlando Regional Medical Center,52 W Underwood St,Orlando,FL,Warning Notice,2021-08-19
130,Orlando Health Orlando Regional Medical Center,52 W Underwood St,Orlando,FL,CAP Request,2021-09-30
130,Orlando Health Orlando Regional Medical Center,52 W Underwood St,Orlando,FL,Closure Notice,2022-01-21
131,Memorial Regional Hospital,3501 Johnson St,Hollywood,FL,Warning Notice,2021-04-19
131,Memorial Regional Hospital,3501 Johnson St,Hollywood,FL,Closure Notice,2021-09-29
132,CHI St. Vincent Infirmary,Two St. Vincent Circle,Little Rock,AR,Warning Notice,2021-05-18
132,CHI St. Vincent Infirmary,Two St. Vincent Circle,Little Rock,AR,CAP Request,2021-10-27
132,CHI St. Vincent Infirmary,Two St. Vincent Circle,Little Rock,AR,Closure Notice,2022-03-07
133,Presbyterian-St. Luke's Medical Center,1719 E 19th Ave,Denver,CO,Warning Notice,2023-07-07
133,Presbyterian-St. Luke's Medical Center,1719 E 19th Ave,Denver,CO,Closure Notice,2023-11-15
134,Banner Thunderbird Medical Center,5555 W. Thunderbird Rd.,Glendale,AZ,Warning Notice,2023-05-26
134,Banner Thunderbird Medical Center,5555 W. Thunderbird Rd.,Glendale,AZ,Closure Notice,2023-09-13
135,CHRISTUS Spohn Hospital Corpus Christi -Shoreline,600 Elizabeth Street,Corpus Christi,TX,Warning Notice,2021-05-18
135,CHRISTUS Spohn Hospital Corpus Christi -Shoreline,600 Elizabeth Street,Corpus Christi,TX,CAP Request,2021-10-27
135,CHRISTUS Spohn Hospital Corpus Christi -Shoreline,600 Elizabeth Street,Corpus Christi,TX,Closure Notice,2022-01-25
136,Piedmont Columbus Regional Midtown,"710 Center St, Box 951",Columbus,GA,Warning Notice,2021-04-19
136,Piedmont Columbus Regional Midtown,"710 Center St, Box 951",Columbus,GA,CAP Request,2021-09-30
136,Piedmont Columbus Regional Midtown,"710 Center St, Box 951",Columbus,GA,Closure Notice,2022-02-28
137,Stanford Hospital,300 Pasteur Drive,Palo Alto,CA,Warning Notice,2021-04-19
137,Stanford Hospital,300 Pasteur Drive,Palo Alto,CA,CAP Request,2021-09-30
137,Stanford Hospital,300 Pasteur Drive,Palo Alto,CA,Closure Notice,2022-01-19
138,Methodist Hospitals - Northlake Campus,600 Grant St,Gary,IN,Warning Notice,2021-04-19
138,Methodist Hospitals - Northlake Campus,600 Grant St,Gary,IN,CAP Request,2021-09-30
138,Methodist Hospitals - Northlake Campus,600 Grant St,Gary,IN,Closure Notice,2022-03-18
139,Our Lady Of The Lake Regional Medical Center,5000 Hennessy Blvd,Baton Rouge,LA,Warning Notice,2021-04-19
139,Our Lady Of The Lake Regional Medical Center,5000 Hennessy Blvd,Baton Rouge,LA,CAP Request,2021-09-30
139,Our Lady Of The Lake Regional Medical Center,5000 Hennessy Blvd,Baton Rouge,LA,Closure Notice,2022-01-18
140,Saint Joseph's Hospital and Medical Center,350 W. Thomas Road,Phoenix,AZ,Warning Notice,2021-04-19
140,Saint Joseph's Hospital and Medical Center,350 W. Thomas Road,Phoenix,AZ,CAP Request,2021-09-30
140,Saint Joseph's Hospital and Medical Center,350 W. Thomas Road,Phoenix,AZ,Closure Notice,2022-03-01
141,Mobile Infirmary Medical Center,5 Mobile Infirmary Center,Mobile,AL,Warning Notice,2021-04-19
141,Mobile Infirmary Medical Center,5 Mobile Infirmary Center,Mobile,AL,CAP Request,2021-09-30
141,Mobile Infirmary Medical Center,5 Mobile Infirmary Center,Mobile,AL,Closure Notice,2021-12-08
142,Elmhurst Hospital Center,79-01 Broadway,Elmhurst,NY,Warning Notice,2021-08-19
142,Elmhurst Hospital Center,79-01 Broadway,Elmhurst,NY,CAP Request,2021-09-30
142,Elmhurst Hospital Center,79-01 Broadway,Elmhurst,NY,Closure Notice,2022-01-05
143,Lakeland Regional Health Medical Center,1324 Lakeland Hills Blvd,Lakeland,FL,Warning Notice,2021-04-19
143,Lakeland Regional Health Medical Center,1324 Lakeland Hills Blvd,Lakeland,FL,CAP Request,2021-09-30
143,Lakeland Regional Health Medical Center,1324 Lakeland Hills Blvd,Lakeland,FL,Closure Notice,2022-01-19
144,OU Medical Center,700 Ne 13th Street,Oklahoma City,OK,Warning Notice,2021-04-19
144,OU Medical Center,700 Ne 13th Street,Oklahoma City,OK,CAP Request,2021-09-30
144,OU Medical Center,700 Ne 13th Street,Oklahoma City,OK,Closure Notice,2022-01-11
145,Scripps Mercy Hospital,4077 Fifth Avenue,San Diego,CA,Warning Notice,2021-05-18
145,Scripps Mercy Hospital,4077 Fifth Avenue,San Diego,CA,CAP Request,2021-10-27
145,Scripps Mercy Hospital,4077 Fifth Avenue,San Diego,CA,Closure Notice,2022-01-28
146,University Of Iowa Hospitals & Clinics,200 Hawkins Drive,Iowa City,IA,Warning Notice,2021-08-25
146,University Of Iowa Hospitals & Clinics,200 Hawkins Drive,Iowa City,IA,Closure Notice,2022-12-02
147,Promedica Flower Hospital,5200 Harroun Road,Sylvania,OH,Warning Notice,2021-04-19
147,Promedica Flower Hospital,5200 Harroun Road,Sylvania,OH,CAP Request,2021-09-30
147,Promedica Flower Hospital,5200 Harroun Road,Sylvania,OH,Closure Notice,2022-02-11
148,Hackensack University Medical Center,30 Prospect Avenue,Hackensack,NJ,Warning Notice,2021-05-18
148,Hackensack University Medical Center,30 Prospect Avenue,Hackensack,NJ,CAP Request,2021-10-27
148,Hackensack University Medical Center,30 Prospect Avenue,Hackensack,NJ,Closure Notice,2022-10-06
149,Aspen Valley Hospital,401 Castle Creek Road,Aspen,CO,Warning Notice,2021-05-18
149,Aspen Valley Hospital,401 Castle Creek Road,Aspen,CO,CAP Request,2021-10-27
149,Aspen Valley Hospital,401 Castle Creek Road,Aspen,CO,Closure Notice,2022-01-05
150,Chi St Lukes Health - Memorial Livingston,1717 U.s. 59 Loop North,Livingston,TX,Warning Notice,2021-05-18
150,Chi St Lukes Health - Memorial Livingston,1717 U.s. 59 Loop North,Livingston,TX,CAP Request,2021-10-27
150,Chi St Lukes Health - Memorial Livingston,1717 U.s. 59 Loop North,Livingston,TX,Closure Notice,2022-03-07
151,Kaiser Fnd Hosp - Orange County - Anaheim,3440 E La Palma Ave,Anaheim,CA,Met Requirements,2021-03-18
152,Norton Healthcare Pavilion (Triage to Norton Hospital: ID 4571),315 East Broadway,Louisville,KY,Warning Notice,2021-06-23
152,Norton Healthcare Pavilion (Triage to Norton Hospital: ID 4571),315 East Broadway,Louisville,KY,Closure Notice,2021-12-01
153,SSM Health St Marys Hospital - St Louis,6420 Clayton Road,Saint Louis,MO,Warning Notice,2021-06-23
153,SSM Health St Marys Hospital - St Louis,6420 Clayton Road,Saint Louis,MO,Closure Notice,2021-12-01
154,Holy Cross Hospital,2701 W 68th Street,Chicago,IL,Warning Notice,2021-05-18
154,Holy Cross Hospital,2701 W 68th Street,Chicago,IL,CAP Request,2021-10-27
154,Holy Cross Hospital,2701 W 68th Street,Chicago,IL,Closure Notice,2023-05-26
155,Methodist Hospital For Surgery,17101 N. Dallas Parkway,Addison,TX,Warning Notice,2021-05-18
155,Methodist Hospital For Surgery,17101 N. Dallas Parkway,Addison,TX,CAP Request,2021-10-27
155,Methodist Hospital For Surgery,17101 N. Dallas Parkway,Addison,TX,Closure Notice,2022-03-02
156,Suburban Community Hospital,2701 Dekalb Pike,Norristown,PA,Warning Notice,2021-06-23
156,Suburban Community Hospital,2701 Dekalb Pike,Norristown,PA,Closure Notice,2021-12-01
157,Benefis Health Care (West Campus),500 15th Ave S,Great Falls,MT,Warning Notice,2021-05-18
157,Benefis Health Care (West Campus),500 15th Ave S,Great Falls,MT,CAP Request,2021-10-27
157,Benefis Health Care (West Campus),500 15th Ave S,Great Falls,MT,Closure Notice,2023-03-17
158,North Vista Hospital,1409 East Lake Mead Boulevard,North Las Vegas,NV,Warning Notice,2021-06-23
158,North Vista Hospital,1409 East Lake Mead Boulevard,North Las Vegas,NV,CAP Request,2021-12-01
158,North Vista Hospital,1409 East Lake Mead Boulevard,North Las Vegas,NV,Closure Notice,2022-01-26
159,Beth Israel Deaconess Hospital - Needham,148 Chestnut Street,Needham,MA,Warning Notice,2021-05-18
159,Beth Israel Deaconess Hospital - Needham,148 Chestnut Street,Needham,MA,CAP Request,2021-10-27
159,Beth Israel Deaconess Hospital - Needham,148 Chestnut Street,Needham,MA,Closure Notice,2022-02-09
160,Prairieville Family Hospital,37358 Market Place Drive,Prairieville,LA,Warning Notice,2021-06-23
160,Prairieville Family Hospital,37358 Market Place Drive,Prairieville,LA,CAP Request,2021-12-01
160,Prairieville Family Hospital,37358 Market Place Drive,Prairieville,LA,Closure Notice,2022-05-12
161,Citizens Memorial Hospital,1500 North Oakland Ave,Bolivar,MO,Warning Notice,2021-06-23
161,Citizens Memorial Hospital,1500 North Oakland Ave,Bolivar,MO,CAP Request,2021-12-01
161,Citizens Memorial Hospital,1500 North Oakland Ave,Bolivar,MO,Closure Notice,2023-03-02
162,Northeast Alabama Regional Medical Center,400 East Tenth Street,Anniston,AL,Warning Notice,2021-06-23
162,Northeast Alabama Regional Medical Center,400 East Tenth Street,Anniston,AL,Closure Notice,2021-12-01
163,Emory Johns Creek Hospital,6325 Hospital Parkway,Johns Creek,GA,Warning Notice,2021-06-23
163,Emory Johns Creek Hospital,6325 Hospital Parkway,Johns Creek,GA,Closure Notice,2021-12-01
164,UW Medical Center - Montlake,1959 NE Pacific St.,Seattle,WA,Warning Notice,2022-01-12
164,UW Medical Center - Montlake,1959 NE Pacific St.,Seattle,WA,CAP Request,2022-12-15
164,UW Medical Center - Montlake,1959 NE Pacific St.,Seattle,WA,Closure Notice,2023-03-17
165,Hudson Regional Hospital,55 Meadowlands Parkway,Secaucus,NJ,Warning Notice,2021-06-23
165,Hudson Regional Hospital,55 Meadowlands Parkway,Secaucus,NJ,CAP Request,2021-12-01
165,Hudson Regional Hospital,55 Meadowlands Parkway,Secaucus,NJ,Closure Notice,2022-10-04
166,Trumbull Memorial Hospital,1350 East Market Street,Warren,OH,Warning Notice,2021-06-23
166,Trumbull Memorial Hospital,1350 East Market Street,Warren,OH,Closure Notice,2021-12-01
167,Sharon Regional Medical Center,740 East State Street,Sharon,PA,Warning Notice,2021-06-23
167,Sharon Regional Medical Center,740 East State Street,Sharon,PA,CAP Request,2021-12-01
167,Sharon Regional Medical Center,740 East State Street,Sharon,PA,Closure Notice,2022-01-18
168,Upstate University Hospital,750 E Adams St,Syracuse,NY,Warning Notice,2021-06-23
168,Upstate University Hospital,750 E Adams St,Syracuse,NY,CAP Request,2021-12-01
168,Upstate University Hospital,750 E Adams St,Syracuse,NY,Closure Notice,2022-03-22
169,St. Joseph's Hospital,12886 Troxler Avenue,Highland,IL,Warning Notice,2021-06-23
169,St. Joseph's Hospital,12886 Troxler Avenue,Highland,IL,CAP Request,2021-12-01
169,St. Joseph's Hospital,12886 Troxler Avenue,Highland,IL,Closure Notice,2022-01-19
170,Campbell County Memorial Hospital,501 South Burma Avenue,Gillette,WY,Warning Notice,2021-06-23
170,Campbell County Memorial Hospital,501 South Burma Avenue,Gillette,WY,CAP Request,2021-12-01
170,Campbell County Memorial Hospital,501 South Burma Avenue,Gillette,WY,Closure Notice,2022-02-18
171,Good Samaritan Regional Medical Center,3600 NW Samaritan Drive,Corvallis,OR,Warning Notice,2024-02-01
171,Good Samaritan Regional Medical Center,3600 NW Samaritan Drive,Corvallis,OR,Closure Notice,2024-05-06
172,Sentara Leigh Hospital,830 Kempsville Road,Norfolk,VA,Warning Notice,2021-07-20
172,Sentara Leigh Hospital,830 Kempsville Road,Norfolk,VA,CAP Request,2022-01-12
172,Sentara Leigh Hospital,830 Kempsville Road,Norfolk,VA,Closure Notice,2022-03-09
173,Excela Westmoreland Hospital,532 West Pittsburgh Street,Greensburg,PA,Warning Notice,2021-07-20
173,Excela Westmoreland Hospital,532 West Pittsburgh Street,Greensburg,PA,Closure Notice,2022-01-18
174,Cone Health Wesley Long Hospital,2400 West Friendly Avenue,Greensboro,NC,Warning Notice,2021-07-20
174,Cone Health Wesley Long Hospital,2400 West Friendly Avenue,Greensboro,NC,Closure Notice,2022-01-07
175,Abrazo Mesa Hospital,5750 East Baseline Road,Mesa,AZ,Warning Notice,2021-08-25
175,Abrazo Mesa Hospital,5750 East Baseline Road,Mesa,AZ,Closure Notice,2022-02-23
176,Abrazo Surprise Hospital,16815 West Bell Road,Surprise,AZ,Warning Notice,2021-08-25
176,Abrazo Surprise Hospital,16815 West Bell Road,Surprise,AZ,CAP Request,2022-05-04
176,Abrazo Surprise Hospital,16815 West Bell Road,Surprise,AZ,Closure Notice,2023-05-12
177,Adventist Health St Helena,10 Woodland Rd.,St. Helena,CA,Warning Notice,2021-08-25
177,Adventist Health St Helena,10 Woodland Rd.,St. Helena,CA,Closure Notice,2022-03-22
178,Petaluma Valley Hospital,400 N McDowell Blvd,Petaluma,CA,Warning Notice,2021-08-25
178,Petaluma Valley Hospital,400 N McDowell Blvd,Petaluma,CA,CAP Request,2022-07-27
178,Petaluma Valley Hospital,400 N McDowell Blvd,Petaluma,CA,Closure Notice,2022-08-29
179,The Hsc Pediatric Center,"1731 Bunker Hill Road, Ne",Washington,DC,Warning Notice,2021-08-25
179,The Hsc Pediatric Center,"1731 Bunker Hill Road, Ne",Washington,DC,CAP Request,2022-07-27
179,The Hsc Pediatric Center,"1731 Bunker Hill Road, Ne",Washington,DC,Closure Notice,2022-09-26
180,Southern New Hampshire Medical Center,8 Prospect Street,Nashua,NH,Warning Notice,2021-08-25
180,Southern New Hampshire Medical Center,8 Prospect Street,Nashua,NH,Closure Notice,2022-03-31
181,The Memorial Hospital,3073 White Mountain Highway,North Conway,NH,Warning Notice,2021-08-25
181,The Memorial Hospital,3073 White Mountain Highway,North Conway,NH,Closure Notice,2022-02-24
182,Upper Connecticut Valley Hospital,181 Corliss Lane,Colebrook,NH,Warning Notice,2021-08-25
182,Upper Connecticut Valley Hospital,181 Corliss Lane,Colebrook,NH,Closure Notice,2022-08-02
183,Mount Ascutney Hospital & Health Center,289 County Rd,Windsor,VT,Met Requirements,2024-01-30
184,Baptist Memorial Restorative Care Hospital,6019 Walnut Grove Road,Memphis,TN,Warning Notice,2021-08-25
184,Baptist Memorial Restorative Care Hospital,6019 Walnut Grove Road,Memphis,TN,CAP Request,2022-07-27
184,Baptist Memorial Restorative Care Hospital,6019 Walnut Grove Road,Memphis,TN,Closure Notice,2022-10-05
185,Dini Townsend Hospital at Northern Nevada Adult Mental Health Services,480 Galleti Way,Sparks,NV,Warning Notice,2023-01-20
185,Dini Townsend Hospital at Northern Nevada Adult Mental Health Services,480 Galleti Way,Sparks,NV,CAP Request,2023-05-09
185,Dini Townsend Hospital at Northern Nevada Adult Mental Health Services,480 Galleti Way,Sparks,NV,Closure Notice,2024-01-03
186,Shriners Hospital For Children - Boston,51 Blossom St,Boston,MA,Warning Notice,2021-08-25
186,Shriners Hospital For Children - Boston,51 Blossom St,Boston,MA,CAP Request,2022-05-04
186,Shriners Hospital For Children - Boston,51 Blossom St,Boston,MA,Closure Notice,2023-03-27
187,Baycare Alliant Hospital,601 Main St,Dunedin,FL,Warning Notice,2024-02-07
187,Baycare Alliant Hospital,601 Main St,Dunedin,FL,Closure Notice,2024-05-17
189,Slidell Memorial Hospital,1001 Gause Blvd,Slidell,LA,Warning Notice,2021-08-25
189,Slidell Memorial Hospital,1001 Gause Blvd,Slidell,LA,CAP Request,2022-03-09
189,Slidell Memorial Hospital,1001 Gause Blvd,Slidell,LA,Closure Notice,2022-04-11
190,Women's Hospital Saint Joseph East,170 North Eagle Creek Drive,Lexington,KY,Warning Notice,2021-09-29
190,Women's Hospital Saint Joseph East,170 North Eagle Creek Drive,Lexington,KY,Closure Notice,2022-06-28
191,Mercy Medical Center Redding,2175 Rosaline Avenue,Redding,CA,Warning Notice,2021-08-25
191,Mercy Medical Center Redding,2175 Rosaline Avenue,Redding,CA,Closure Notice,2022-06-16
192,St. Elizabeth Community Hospital,2550 Sister Mary Columba Drive,Red Bluff,CA,Warning Notice,2021-08-25
192,St. Elizabeth Community Hospital,2550 Sister Mary Columba Drive,Red Bluff,CA,Closure Notice,2022-04-04
193,Marinhealth Medical Center,250 Bon Air Road,Greenbrae,CA,Warning Notice,2021-08-25
193,Marinhealth Medical Center,250 Bon Air Road,Greenbrae,CA,CAP Request,2022-03-09
193,Marinhealth Medical Center,250 Bon Air Road,Greenbrae,CA,Closure Notice,2022-11-18
194,OSF Saint Francis Hospital,3401 Ludington St,Escanaba,MI,Warning Notice,2021-09-29
194,OSF Saint Francis Hospital,3401 Ludington St,Escanaba,MI,Closure Notice,2022-03-18
195,Flagler Hospital,400 Health Park Blvd,Saint Augustine,FL,Warning Notice,2023-01-11
195,Flagler Hospital,400 Health Park Blvd,Saint Augustine,FL,CAP Request,2023-04-19
195,Flagler Hospital,400 Health Park Blvd,Saint Augustine,FL,Closure Notice,2023-06-06
196,Plumas District Hospital,1065 Bucks Lake Road,Quincy,CA,Warning Notice,2021-12-01
196,Plumas District Hospital,1065 Bucks Lake Road,Quincy,CA,CAP Request,2022-09-29
196,Plumas District Hospital,1065 Bucks Lake Road,Quincy,CA,Closure Notice,2022-10-24
197,Pulaski Memorial Hospital,616 E 13th St,Winamac,IN,Warning Notice,2021-10-27
197,Pulaski Memorial Hospital,616 E 13th St,Winamac,IN,Closure Notice,2022-06-22
198,Arkansas Surgical Hospital,5201 North Shore Drive,North Little Rock,AR,Warning Notice,2021-12-01
198,Arkansas Surgical Hospital,5201 North Shore Drive,North Little Rock,AR,Closure Notice,2022-03-21
199,Ashley County Medical Center,1015 Unity Road,Crossett,AR,Warning Notice,2021-12-01
199,Ashley County Medical Center,1015 Unity Road,Crossett,AR,Closure Notice,2022-11-03
200,HCA Florida St. Petersburg Hospital,6500 38th Ave N,Saint Petersburg,FL,Warning Notice,2023-06-27
200,HCA Florida St. Petersburg Hospital,6500 38th Ave N,Saint Petersburg,FL,Closure Notice,2023-10-02
201,Coral Gables Hospital,3100 Douglas Rd,Coral Gables,FL,Warning Notice,2021-10-27
201,Coral Gables Hospital,3100 Douglas Rd,Coral Gables,FL,CAP Request,2022-10-14
201,Coral Gables Hospital,3100 Douglas Rd,Coral Gables,FL,Closure Notice,2022-12-07
202,Frye Regional Medical Center,420 North Center St,Hickory,NC,Warning Notice,2021-10-27
202,Frye Regional Medical Center,420 North Center St,Hickory,NC,Closure Notice,2022-03-21
203,Atlanticare Regional Medical Center - Mainland Division,65 W. Jimmie Leeds Road,Pomona,NJ,Warning Notice,2021-10-27
203,Atlanticare Regional Medical Center - Mainland Division,65 W. Jimmie Leeds Road,Pomona,NJ,Closure Notice,2023-10-19
204,Niagara Falls Memorial Medical Center,621 10th St,Niagara Falls,NY,Warning Notice,2021-10-27
204,Niagara Falls Memorial Medical Center,621 10th St,Niagara Falls,NY,Closure Notice,2022-10-19
205,Labette Health,1902 South U.S. Hwy 59,Parsons,KS,Warning Notice,2023-02-06
205,Labette Health,1902 South U.S. Hwy 59,Parsons,KS,Closure Notice,2023-05-11
206,Flaget Memorial Hospital,4305 New Shepherdsville Road,Bardstown,KY,Warning Notice,2021-10-27
206,Flaget Memorial Hospital,4305 New Shepherdsville Road,Bardstown,KY,Closure Notice,2022-07-06
207,Cookeville Regional Medical Center,1 Medical Center Boulevard,Cookeville,TN,Warning Notice,2021-10-27
207,Cookeville Regional Medical Center,1 Medical Center Boulevard,Cookeville,TN,CAP Request,2022-07-27
207,Cookeville Regional Medical Center,1 Medical Center Boulevard,Cookeville,TN,Closure Notice,2022-10-04
208,Maury Regional Medical Center,1224 Trotwood Avenue,Columbia,TN,Warning Notice,2021-10-27
208,Maury Regional Medical Center,1224 Trotwood Avenue,Columbia,TN,Closure Notice,2022-02-11
209,Mille Lacs Health System Hospital,200 North Elm Street,Onamia,MN,Warning Notice,2023-02-10
209,Mille Lacs Health System Hospital,200 North Elm Street,Onamia,MN,Closure Notice,2023-06-13
210,Tristar Summit Medical Center,5655 Frist Boulevard,Hermitage,TN,Warning Notice,2021-12-01
210,Tristar Summit Medical Center,5655 Frist Boulevard,Hermitage,TN,CAP Request,2022-10-14
210,Tristar Summit Medical Center,5655 Frist Boulevard,Hermitage,TN,Closure Notice,2023-07-31
211,Hendrick Medical Center Brownwood,1501 Burnet Road,Brownwood,TX,Met Requirements,2023-05-24
212,Mon Health Medical Center,1200 Jd Anderson Dr,Morgantown,WV,Warning Notice,2021-12-01
212,Mon Health Medical Center,1200 Jd Anderson Dr,Morgantown,WV,Closure Notice,2022-10-05
213,Bon Secours St. Francis Hospital,2095 Henry Tecklenburg Dr,Charleston,SC,Warning Notice,2021-12-01
213,Bon Secours St. Francis Hospital,2095 Henry Tecklenburg Dr,Charleston,SC,CAP Request,2022-11-07
213,Bon Secours St. Francis Hospital,2095 Henry Tecklenburg Dr,Charleston,SC,Closure Notice,2023-05-03
214,Select Specialty Hospital - Dallas Downtown,2700 Walker Way,DeSoto,TX,Warning Notice,2023-03-09
214,Select Specialty Hospital - Dallas Downtown,2700 Walker Way,DeSoto,TX,CAP Request,2023-06-28
214,Select Specialty Hospital - Dallas Downtown,2700 Walker Way,DeSoto,TX,Closure Notice,2024-05-03
215,Baylor Scott & White Medical Center Trophy Club,2850 East State Highway 114,Trophy Club,TX,Warning Notice,2023-05-11
215,Baylor Scott & White Medical Center Trophy Club,2850 East State Highway 114,Trophy Club,TX,CAP Request,2023-08-28
215,Baylor Scott & White Medical Center Trophy Club,2850 East State Highway 114,Trophy Club,TX,Closure Notice,2023-11-30
216,Springhill Medical Center,2001 Doctors Dr,Springhill,LA,Warning Notice,2023-06-05
216,Springhill Medical Center,2001 Doctors Dr,Springhill,LA,Closure Notice,2023-09-22
